929104812200820736,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929104427272822786,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929104381689122817,"b'Using brain scans and #AI, researchers can now understand how we feel about life and death: https://t.co/8aTVChU6fM https://t.co/vMyBniwKvI'"
929104123508731904,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929104029472366593,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103675980767232,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103577678786561,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103465158201344,"b""@TalindaB Yes, you're absolutely right. Depression and suicide ideation aren't easily detectable. You don't necessa\xe2\x80\xa6 https://t.co/Aw9WdxPbGw"""
929103366449455105,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103363295326208,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103233276137479,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103063113224193,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929103013817528328,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102867746697216,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102514573774848,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102197618610176,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102175095189504,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102091876012032,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102084145926144,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929102020174385157,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929101770801995778,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929101550554841088,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929101543827296259,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929101259780521985,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929101105967050752,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100988664958976,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100814488137728,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100717385711616,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100573613416449,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100413693054976,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100347418611712,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100273682911232,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100270008664065,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100174894485504,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100148973690880,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929100095613792257,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099993033588736,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099954441908235,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099924100304897,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099887802589184,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099704398266368,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099546164113409,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099444062212096,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099417336057856,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099277628051456,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099241380749312,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099130239987712,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099121583099904,"b""In a Psych Ward on Suicide Watch, a personal essay about a dark time in my life. It's a first person account of sui\xe2\x80\xa6 https://t.co/SdG29nvECb"""
929099106894729216,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099083477934080,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099071431815168,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929099045267787782,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098931983847430,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098843760877569,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098833790951425,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098831354040331,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098684398292993,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098661899984896,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098630648168453,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098481343528960,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098304885051392,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098273327067137,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098125876383745,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098074474950656,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098073556561920,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098071249694721,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098036101439491,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929098009060577280,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097927968133125,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097859957436416,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097849572245504,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097706064277505,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097662862905350,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097612770365440,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097600413954048,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097585419309056,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
929097545808318466,"b'RT @TalindaB: Exactly why I posted one of my video msgs from him. He loved, was loved, and happy.Depression &amp; suicide ideation are sneaky #\xe2\x80\xa6'"
